file,label,score,threshold_pass
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_hey_viola_reverb.wav,positive,0.995074,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_ok_viola.wav,positive,0.999768,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_ok_viola_noisy.wav,positive,0.999999,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_ok_viola_reverb.wav,positive,0.999884,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_viola.wav,positive,0.925567,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_viola_noisy.wav,positive,0.999982,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_viola_reverb.wav,positive,0.875750,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_viola_wake_up.wav,positive,0.001763,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_viola_wake_up_noisy.wav,positive,0.000913,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_viola_wake_up_reverb.wav,positive,0.004591,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_hey_viola.wav,positive,0.999872,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_hey_viola_noisy.wav,positive,0.999996,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_hey_viola_reverb.wav,positive,0.999889,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_ok_viola.wav,positive,0.997283,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_ok_viola_noisy.wav,positive,0.999981,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_ok_viola_reverb.wav,positive,0.998957,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_viola.wav,positive,0.998489,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_viola_noisy.wav,positive,0.999998,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_viola_reverb.wav,positive,0.999303,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_viola_wake_up.wav,positive,0.000053,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_viola_wake_up_noisy.wav,positive,0.000006,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-EmmaNeural_viola_wake_up_reverb.wav,positive,0.000004,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_hey_viola.wav,positive,0.984771,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_hey_viola_noisy.wav,positive,0.999926,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_hey_viola_reverb.wav,positive,0.992175,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_ok_viola.wav,positive,0.997159,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_ok_viola_noisy.wav,positive,0.999990,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_ok_viola_reverb.wav,positive,0.997639,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_viola.wav,positive,0.957716,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_viola_noisy.wav,positive,0.999812,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_viola_reverb.wav,positive,0.931393,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_viola_wake_up.wav,positive,0.000104,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_viola_wake_up_noisy.wav,positive,0.002675,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-GuyNeural_viola_wake_up_reverb.wav,positive,0.000171,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_hey_viola.wav,positive,0.962363,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_hey_viola_noisy.wav,positive,0.999965,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_hey_viola_reverb.wav,positive,0.985638,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_ok_viola.wav,positive,0.997586,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_ok_viola_noisy.wav,positive,0.999972,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_ok_viola_reverb.wav,positive,0.992870,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_viola.wav,positive,0.783953,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_viola_noisy.wav,positive,0.998452,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_viola_reverb.wav,positive,0.070903,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_viola_wake_up.wav,positive,0.000012,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_viola_wake_up_noisy.wav,positive,0.000181,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-JennyNeural_viola_wake_up_reverb.wav,positive,0.000032,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_hey_viola.wav,positive,0.979694,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_hey_viola_noisy.wav,positive,0.999825,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_hey_viola_reverb.wav,positive,0.992187,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_ok_viola.wav,positive,0.991454,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_ok_viola_noisy.wav,positive,0.999961,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_ok_viola_reverb.wav,positive,0.999347,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_viola.wav,positive,0.638607,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_viola_noisy.wav,positive,0.997167,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_viola_reverb.wav,positive,0.808917,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_viola_wake_up.wav,positive,0.000016,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_viola_wake_up_noisy.wav,positive,0.000016,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LeahNeural_viola_wake_up_reverb.wav,positive,0.000041,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_hey_viola.wav,positive,0.988966,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_hey_viola_noisy.wav,positive,0.999745,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_hey_viola_reverb.wav,positive,0.941738,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_ok_viola.wav,positive,0.819006,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_ok_viola_noisy.wav,positive,0.999639,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_ok_viola_reverb.wav,positive,0.683119,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_viola.wav,positive,0.917976,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_viola_noisy.wav,positive,0.999662,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_viola_reverb.wav,positive,0.803482,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_viola_wake_up.wav,positive,0.158776,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_viola_wake_up_noisy.wav,positive,0.837303,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-ZA-LukeNeural_viola_wake_up_reverb.wav,positive,0.004283,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_hey_viola.wav,positive,0.953237,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_hey_viola_noisy.wav,positive,0.999351,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_hey_viola_reverb.wav,positive,0.976766,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_ok_viola.wav,positive,0.762475,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_ok_viola_noisy.wav,positive,0.992776,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_ok_viola_reverb.wav,positive,0.898868,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_viola.wav,positive,0.864661,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_viola_noisy.wav,positive,0.995092,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_viola_reverb.wav,positive,0.928679,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_viola_wake_up.wav,positive,0.000410,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_viola_wake_up_noisy.wav,positive,0.000912,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_David_Desktop_-_English_(United_States)_viola_wake_up_reverb.wav,positive,0.748955,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_hey_viola.wav,positive,0.204635,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_hey_viola_noisy.wav,positive,0.350784,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_hey_viola_reverb.wav,positive,0.158536,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_ok_viola.wav,positive,0.220097,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_ok_viola_noisy.wav,positive,0.904812,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_ok_viola_reverb.wav,positive,0.143653,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_viola.wav,positive,0.216057,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_viola_noisy.wav,positive,0.999741,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_viola_reverb.wav,positive,0.481598,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_viola_wake_up.wav,positive,0.001948,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_viola_wake_up_noisy.wav,positive,0.577924,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\pyttsx3\sapi_Microsoft_Zira_Desktop_-_English_(United_States)_viola_wake_up_reverb.wav,positive,0.054926,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_Alexa.wav,negative,0.000008,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_good_morning.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_hello.wav,negative,0.004608,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_hey_Siri.wav,negative,0.000004,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_hey_violet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_hey_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_hola.wav,negative,0.614309,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_how_are_you.wav,negative,0.864179,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_ok_Google.wav,negative,0.000201,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_play_music.wav,negative,0.000010,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_set_a_timer.wav,negative,0.006124,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_thank_you.wav,negative,0.002257,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_turn_off_the_lights.wav,negative,0.000003,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_valet.wav,negative,0.000248,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_valley.wav,negative,0.000069,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_vanilla.wav,negative,0.016710,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_via.wav,negative,0.000342,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_villa.wav,negative,0.101675,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_villain.wav,negative,0.000009,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_violence.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_violent.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_violet.wav,negative,0.000012,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_voila.wav,negative,0.338450,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_volume.wav,negative,0.000003,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-AU-NatashaNeural_what_time_is_it.wav,negative,0.000301,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_Alexa.wav,negative,0.002020,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_good_morning.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_hello.wav,negative,0.006770,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_hey_Siri.wav,negative,0.000004,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_hey_violet.wav,negative,0.000009,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_hey_violin.wav,negative,0.000015,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_hola.wav,negative,0.595524,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_how_are_you.wav,negative,0.048995,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_ok_Google.wav,negative,0.001202,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_play_music.wav,negative,0.000061,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_set_a_timer.wav,negative,0.000012,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_thank_you.wav,negative,0.001356,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_turn_off_the_lights.wav,negative,0.000066,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_valet.wav,negative,0.000188,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_valley.wav,negative,0.002948,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_vanilla.wav,negative,0.052948,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_via.wav,negative,0.019292,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_villa.wav,negative,0.299289,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_villain.wav,negative,0.000111,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_violence.wav,negative,0.000090,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_violent.wav,negative,0.000006,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_violet.wav,negative,0.000014,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_violin.wav,negative,0.000182,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_voila.wav,negative,0.496876,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_volume.wav,negative,0.034829,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-CA-LiamNeural_what_time_is_it.wav,negative,0.000121,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_Alexa.wav,negative,0.089554,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_good_morning.wav,negative,0.000001,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_hello.wav,negative,0.011677,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_hey_Siri.wav,negative,0.000026,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_hey_violet.wav,negative,0.000002,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_hey_violin.wav,negative,0.000001,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_hola.wav,negative,0.537487,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_how_are_you.wav,negative,0.013038,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_ok_Google.wav,negative,0.000575,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_play_music.wav,negative,0.000001,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_set_a_timer.wav,negative,0.000087,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_thank_you.wav,negative,0.000870,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_turn_off_the_lights.wav,negative,0.000051,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_valet.wav,negative,0.000595,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_valley.wav,negative,0.001747,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_vanilla.wav,negative,0.119871,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_via.wav,negative,0.006368,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_villa.wav,negative,0.379413,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_villain.wav,negative,0.000765,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_violence.wav,negative,0.006175,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_violent.wav,negative,0.000068,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_violet.wav,negative,0.000369,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_voila.wav,negative,0.638404,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_volume.wav,negative,0.006892,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-RyanNeural_what_time_is_it.wav,negative,0.000183,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_Alexa.wav,negative,0.000526,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_good_morning.wav,negative,0.000002,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_hello.wav,negative,0.255100,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_hey_Siri.wav,negative,0.000003,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_hey_violet.wav,negative,0.000018,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_hey_violin.wav,negative,0.007193,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_hola.wav,negative,0.645132,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_how_are_you.wav,negative,0.744119,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_ok_Google.wav,negative,0.000658,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_play_music.wav,negative,0.000017,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_set_a_timer.wav,negative,0.000773,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_thank_you.wav,negative,0.130167,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_turn_off_the_lights.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_valet.wav,negative,0.007726,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_valley.wav,negative,0.025976,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_vanilla.wav,negative,0.000017,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_via.wav,negative,0.055088,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_villa.wav,negative,0.003770,False
